705,2.0,1.0,1.0,1.0,3.0,2.0,3.0,,,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,,,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,,,3.0,3.0,2.0,5.0,1.0,4.0,5.0,1.0,2.0,5.0,8.0,,0.0,0.0,0.0
706,,1.0,,4.0,1.0,3.0,2.0,,,2.0,1.0,,4.0,4.0,2.0,,1.0,3.0,,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,,,2.0,1.0,5.0,,,2.0,4.0,3.0,4.0,0.0,0.0,0.0
707,1.0,2.0,,3.0,4.0,3.0,3.0,,,,1.0,,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,,1.0,5.0,,3.0,5.0,2.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0
708,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,,1.0,4.0,4.0,,,2.0,,2.0,,1.0,,3.0,,1.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,2.0,1.0,1.0,3.0,,5.0,,5.0,3.0,0.0,0.0,0.0
709,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,2.0,2.0,3.0,,1.0,,3.0,,3.0,4.0,,2.0,2.0,4.0,4.0,4.0,3.0,,4.0,3.0,5.0,2.0,0.0,0.0,0.0
710,,2.0,1.0,2.0,2.0,2.0,4.0,1.0,,2.0,,,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,5.0,1.0,3.0,4.0,1.0,,4.0,,2.0,3.0,3.0,2.0,,2.0,8.0,3.0,0.0,0.0,0.0
711,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,,,1.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,4.0,,2.0,,1.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0
712,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,,2.0,2.0,2.0,2.0,,5.0,1.0,2.0,,4.0,5.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0
713,2.0,2.0,1.0,4.0,3.0,3.0,2.0,,,,1.0,2.0,3.0,4.0,4.0,1.0,,1.0,,2.0,,1.0,4.0,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,1.0,4.0,1.0,2.0,,2.0,1.0,,3.0,1.0,5.0,0.0,0.0,0.0
714,,2.0,1.0,3.0,3.0,1.0,4.0,2.0,,2.0,,,2.0,2.0,4.0,,2.0,3.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,5.0,2.0,2.0,,,4.0,,,4.0,3.0,3.0,4.0,4.0,2.0,5.0,0.0,0.0,0.0
715,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,,4.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,,5.0,,4.0,6.0,1.0,0.0,0.0,0.0
716,,2.0,,3.0,2.0,2.0,4.0,2.0,1.0,2.0,,2.0,2.0,4.0,3.0,1.0,3.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,4.0,5.0,4.0,3.0,3.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0
717,1.0,2.0,1.0,4.0,1.0,3.0,4.0,,1.0,,1.0,1.0,,,2.0,,,2.0,1.0,1.0,2.0,1.0,4.0,,,,3.0,5.0,4.0,,4.0,3.0,,,4.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0
718,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,3.0,,4.0,,2.0,3.0,,,2.0,,2.0,1.0,1.0,,,3.0,,1.0,3.0,1.0,,1.0,1.0,,4.0,3.0,1.0,4.0,1.0,,0.0,0.0,0.0
719,,2.0,1.0,4.0,3.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,4.0,3.0,3.0,,,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,5.0,,1.0,,4.0,2.0,,7.0,2.0,0.0,0.0,0.0
720,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,,2.0,1.0,1.0,3.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,3.0,1.0,,5.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,,1.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0
721,2.0,2.0,,3.0,3.0,2.0,4.0,2.0,,,,2.0,2.0,1.0,,,,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,,,3.0,1.0,3.0,5.0,2.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,,5.0,0.0,0.0,0.0
722,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,3.0,4.0,4.0,,1.0,2.0,2.0,,2.0,,,,4.0,,1.0,1.0,1.0,3.0,,2.0,2.0,,,5.0,1.0,5.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0
723,2.0,1.0,,1.0,1.0,4.0,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,4.0,,3.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,4.0,,4.0,3.0,5.0,3.0,1.0,,,2.0,5.0,2.0,1.0,1.0,9.0,,0.0,0.0,0.0
724,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,,2.0,1.0,,4.0,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,5.0,,1.0,2.0,4.0,1.0,5.0,,2.0,4.0,,,4.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0
725,2.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,,,,2.0,,,,1.0,,4.0,4.0,5.0,2.0,4.0,3.0,4.0,,4.0,,5.0,4.0,,3.0,1.0,5.0,0.0,0.0,0.0
726,,1.0,,2.0,2.0,4.0,2.0,1.0,,,2.0,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,,4.0,,2.0,5.0,,3.0,3.0,2.0,2.0,0.0,0.0,0.0
727,,2.0,1.0,4.0,3.0,3.0,2.0,,1.0,1.0,,,2.0,3.0,,1.0,3.0,3.0,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,,1.0,,5.0,2.0,3.0,3.0,0.0,0.0,0.0
728,1.0,1.0,,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,,,3.0,4.0,1.0,,,2.0,1.0,2.0,2.0,2.0,,4.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,,4.0,4.0,2.0,0.0,0.0,0.0
729,,1.0,,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,,,4.0,2.0,2.0,2.0,2.0,,2.0,3.0,,3.0,1.0,2.0,1.0,4.0,2.0,1.0,,,5.0,1.0,3.0,5.0,2.0,3.0,3.0,7.0,4.0,0.0,0.0,0.0
730,,1.0,1.0,1.0,1.0,2.0,3.0,,,2.0,1.0,,3.0,4.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,4.0,5.0,4.0,,2.0,2.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0
731,2.0,1.0,,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,4.0,2.0,2.0,,,2.0,1.0,4.0,,,1.0,1.0,4.0,1.0,4.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0
732,1.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,3.0,4.0,4.0,,1.0,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,2.0,2.0,4.0,2.0,2.0,4.0,5.0,,1.0,3.0,,,5.0,5.0,5.0,0.0,0.0,0.0
733,,1.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,,1.0,1.0,,2.0,4.0,1.0,,,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,6.0,4.0,0.0,0.0,0.0
734,2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,,4.0,5.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,5.0,4.0,3.0,6.0,2.0,0.0,0.0,0.0
735,1.0,2.0,,4.0,2.0,4.0,3.0,2.0,1.0,,,2.0,,2.0,2.0,,3.0,,2.0,,,2.0,,,5.0,,4.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,,,0.0,0.0,0.0
736,,1.0,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,5.0,4.0,5.0,2.0,5.0,2.0,3.0,,4.0,5.0,2.0,4.0,3.0,,1.0,2.0,0.0,0.0,0.0
737,1.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,2.0,,1.0,2.0,,3.0,2.0,2.0,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,,,5.0,4.0,5.0,5.0,,1.0,5.0,0.0,0.0,0.0
738,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,,,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,5.0,,4.0,5.0,2.0,2.0,,5.0,1.0,1.0,4.0,1.0,,,1.0,1.0,0.0,0.0,0.0
739,2.0,2.0,,2.0,1.0,3.0,2.0,,,2.0,,1.0,4.0,3.0,4.0,1.0,,,,2.0,,1.0,1.0,,3.0,1.0,4.0,4.0,5.0,1.0,3.0,,5.0,1.0,,4.0,3.0,4.0,,1.0,8.0,,0.0,0.0,0.0
740,,1.0,1.0,1.0,4.0,3.0,3.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,5.0,1.0,,,5.0,2.0,3.0,4.0,,2.0,5.0,4.0,,3.0,5.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0
741,1.0,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,,,3.0,4.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,4.0,1.0,5.0,,3.0,3.0,5.0,3.0,3.0,,1.0,,,1.0,,2.0,1.0,3.0,0.0,0.0,0.0
742,,2.0,1.0,2.0,4.0,4.0,4.0,,,2.0,1.0,1.0,,4.0,2.0,4.0,2.0,1.0,,,2.0,,4.0,1.0,4.0,1.0,5.0,4.0,3.0,1.0,3.0,1.0,5.0,2.0,,2.0,2.0,3.0,,,1.0,1.0,0.0,0.0,0.0
743,,2.0,,1.0,4.0,3.0,4.0,1.0,,,,2.0,4.0,3.0,2.0,4.0,,3.0,2.0,1.0,2.0,1.0,1.0,,,,5.0,2.0,,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,,0.0,0.0,0.0
744,2.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,,,2.0,1.0,,,,,,4.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,,5.0,4.0,0.0,0.0,0.0
745,1.0,2.0,,4.0,3.0,1.0,4.0,2.0,,1.0,2.0,2.0,1.0,4.0,4.0,4.0,,1.0,1.0,2.0,1.0,2.0,5.0,,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,3.0,5.0,1.0,,5.0,2.0,0.0,0.0,0.0
746,1.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,2.0,2.0,,,1.0,2.0,,3.0,5.0,4.0,,,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0
747,,2.0,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,1.0,,4.0,1.0,,4.0,,,3.0,1.0,3.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0
748,,2.0,1.0,2.0,4.0,1.0,3.0,,,2.0,1.0,,1.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,4.0,1.0,3.0,2.0,5.0,2.0,2.0,,1.0,1.0,1.0,4.0,4.0,3.0,,1.0,5.0,,0.0,0.0,0.0
749,,2.0,1.0,4.0,4.0,4.0,3.0,,,,,,3.0,3.0,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,,1.0,4.0,2.0,2.0,,3.0,4.0,0.0,0.0,0.0
750,1.0,1.0,,4.0,3.0,4.0,4.0,,,2.0,2.0,,2.0,1.0,3.0,,1.0,3.0,,,1.0,2.0,4.0,1.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,,4.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0
751,,2.0,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0,,4.0,3.0,1.0,2.0,,3.0,5.0,0.0,0.0,0.0
752,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,,,,,1.0,2.0,2.0,,,,,2.0,1.0,2.0,3.0,1.0,3.0,,,1.0,3.0,,4.0,,2.0,,1.0,1.0,,3.0,2.0,5.0,,3.0,0.0,0.0,0.0
753,,2.0,,1.0,2.0,1.0,4.0,2.0,,,,,2.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,,4.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,1.0,5.0,2.0,,,1.0,,,5.0,3.0,4.0,0.0,0.0,0.0
754,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,,2.0,,,3.0,3.0,,1.0,,,1.0,2.0,,,3.0,,,,,4.0,,2.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,2.0,,2.0,6.0,4.0,0.0,0.0,0.0
755,2.0,2.0,1.0,4.0,4.0,4.0,1.0,,,,1.0,,2.0,,2.0,4.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,4.0,2.0,,1.0,2.0,2.0,5.0,,4.0,4.0,3.0,4.0,4.0,9.0,,0.0,0.0,0.0
756,1.0,2.0,,1.0,1.0,4.0,4.0,,1.0,,,1.0,,,3.0,4.0,2.0,2.0,,2.0,1.0,,5.0,1.0,3.0,,4.0,3.0,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,,4.0,2.0,6.0,3.0,0.0,0.0,0.0
757,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,,1.0,4.0,,2.0,,4.0,3.0,4.0,3.0,0.0,0.0,0.0
758,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,2.0,,4.0,,5.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,,5.0,4.0,1.0,0.0,0.0,0.0
759,,1.0,,1.0,2.0,3.0,1.0,,1.0,2.0,,2.0,2.0,1.0,3.0,4.0,,2.0,2.0,1.0,1.0,2.0,,,5.0,1.0,4.0,,5.0,1.0,2.0,2.0,5.0,1.0,1.0,,5.0,4.0,2.0,,7.0,,0.0,0.0,0.0
760,1.0,1.0,,2.0,3.0,4.0,4.0,2.0,,1.0,2.0,2.0,,,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,,,5.0,1.0,3.0,1.0,4.0,,3.0,2.0,1.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0
761,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,3.0,,1.0,1.0,,,5.0,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,9.0,4.0,0.0,0.0,0.0
762,2.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,,,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,,2.0,,4.0,4.0,5.0,,2.0,9.0,2.0,0.0,0.0,0.0
763,,2.0,1.0,1.0,3.0,1.0,3.0,,1.0,,1.0,1.0,,3.0,3.0,4.0,3.0,3.0,1.0,,,2.0,4.0,,,1.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,,5.0,2.0,6.0,1.0,0.0,0.0,0.0
764,1.0,2.0,1.0,3.0,1.0,4.0,3.0,,,1.0,,1.0,1.0,2.0,2.0,,,2.0,,2.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,,,,4.0,1.0,5.0,5.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0
765,2.0,2.0,,2.0,4.0,2.0,4.0,,,1.0,1.0,1.0,,,4.0,4.0,2.0,3.0,2.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,,2.0,3.0,,0.0,0.0,0.0
766,2.0,1.0,,3.0,3.0,4.0,3.0,,,1.0,2.0,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,1.0,3.0,3.0,,4.0,1.0,5.0,1.0,2.0,5.0,,8.0,3.0,0.0,0.0,0.0
767,2.0,1.0,1.0,3.0,2.0,2.0,4.0,,,2.0,,,,4.0,2.0,,3.0,,2.0,,,1.0,2.0,1.0,4.0,,2.0,,5.0,4.0,,,1.0,4.0,4.0,,3.0,,,4.0,1.0,1.0,0.0,0.0,0.0
768,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,,,2.0,2.0,1.0,2.0,3.0,,2.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,2.0,4.0,3.0,1.0,,1.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,6.0,,0.0,0.0,0.0
769,,1.0,1.0,1.0,4.0,3.0,2.0,,,2.0,1.0,,3.0,4.0,2.0,1.0,3.0,1.0,2.0,,,,2.0,,,1.0,5.0,3.0,,2.0,4.0,1.0,,,4.0,5.0,5.0,1.0,,1.0,2.0,3.0,0.0,0.0,0.0
770,2.0,1.0,,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,,,,1.0,,3.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,,5.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
771,,1.0,,4.0,1.0,3.0,3.0,2.0,,2.0,,2.0,3.0,3.0,,4.0,3.0,3.0,1.0,2.0,,2.0,1.0,,2.0,1.0,3.0,2.0,5.0,,3.0,3.0,,4.0,1.0,1.0,1.0,3.0,,4.0,2.0,3.0,0.0,0.0,0.0
772,1.0,1.0,1.0,4.0,1.0,2.0,4.0,,1.0,2.0,,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,4.0,,5.0,1.0,3.0,,4.0,2.0,,3.0,,4.0,4.0,3.0,4.0,1.0,2.0,3.0,,4.0,0.0,0.0,0.0
773,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,,2.0,2.0,2.0,1.0,2.0,3.0,,2.0,,1.0,2.0,1.0,,3.0,1.0,3.0,,3.0,5.0,2.0,4.0,,3.0,5.0,5.0,1.0,1.0,3.0,,5.0,4.0,2.0,5.0,0.0,0.0,0.0
774,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,,,3.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,1.0,,2.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,,,5.0,5.0,5.0,7.0,2.0,0.0,0.0,0.0
775,2.0,2.0,,4.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,,1.0,1.0,5.0,2.0,,3.0,,,1.0,,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0
776,1.0,2.0,,4.0,4.0,4.0,4.0,2.0,,2.0,2.0,1.0,4.0,2.0,,,2.0,1.0,,1.0,1.0,,,,2.0,,4.0,,2.0,2.0,1.0,3.0,3.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,,0.0,0.0,0.0
777,,2.0,,2.0,2.0,3.0,4.0,,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,,2.0,1.0,1.0,2.0,,,,,,4.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,,2.0,0.0,0.0,0.0
778,,1.0,,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,4.0,4.0,4.0,,1.0,1.0,,,,1.0,4.0,,,1.0,1.0,1.0,3.0,1.0,,,1.0,4.0,,5.0,4.0,1.0,,,8.0,1.0,0.0,0.0,0.0
779,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,,,4.0,1.0,5.0,,5.0,,1.0,2.0,5.0,3.0,4.0,3.0,4.0,5.0,,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0
780,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,3.0,,3.0,1.0,3.0,2.0,2.0,2.0,2.0,,3.0,,4.0,1.0,4.0,3.0,2.0,,5.0,3.0,3.0,,4.0,4.0,2.0,5.0,1.0,4.0,8.0,4.0,0.0,0.0,0.0
781,1.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,,1.0,2.0,,,2.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,,2.0,1.0,5.0,2.0,2.0,2.0,,1.0,2.0,,1.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0
782,,2.0,,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,4.0,,,1.0,,1.0,1.0,,2.0,5.0,,2.0,1.0,4.0,3.0,,5.0,2.0,2.0,,4.0,,2.0,3.0,3.0,,4.0,1.0,3.0,0.0,0.0,0.0
783,,1.0,,3.0,2.0,2.0,1.0,,1.0,,1.0,,3.0,4.0,4.0,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,5.0,,4.0,2.0,3.0,3.0,1.0,,5.0,3.0,,2.0,2.0,1.0,,0.0,0.0,0.0
784,1.0,2.0,,3.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,,2.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,,2.0,2.0,4.0,3.0,1.0,,4.0,2.0,0.0,0.0,0.0
785,2.0,1.0,,4.0,1.0,1.0,4.0,,,,1.0,,,4.0,4.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,5.0,1.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,,2.0,2.0,4.0,8.0,,0.0,0.0,0.0
786,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,1.0,2.0,,,,4.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,,3.0,,,2.0,3.0,2.0,0.0,0.0,0.0
787,1.0,1.0,,4.0,2.0,3.0,4.0,2.0,1.0,1.0,,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,5.0,,4.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,5.0,1.0,5.0,1.0,0.0,0.0,0.0
788,1.0,1.0,,2.0,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,3.0,,3.0,3.0,,1.0,2.0,1.0,1.0,,,,4.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,2.0,5.0,0.0,0.0,0.0
789,1.0,1.0,,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,,4.0,3.0,,,3.0,,,,1.0,,5.0,,2.0,,,5.0,4.0,,5.0,1.0,5.0,3.0,1.0,,,3.0,5.0,,1.0,2.0,0.0,0.0,0.0
790,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,3.0,1.0,3.0,1.0,3.0,,2.0,,1.0,2.0,2.0,,,,2.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,2.0,,4.0,0.0,0.0,0.0
791,,2.0,,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,,2.0,1.0,,,,,,,1.0,4.0,3.0,,2.0,3.0,2.0,2.0,1.0,,2.0,3.0,3.0,,,8.0,5.0,0.0,0.0,0.0
792,,1.0,,3.0,3.0,3.0,2.0,1.0,,2.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0
793,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,,,4.0,,4.0,,1.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,3.0,5.0,,1.0,5.0,,0.0,0.0,0.0
794,,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,2.0,2.0,,3.0,,3.0,4.0,1.0,,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,5.0,3.0,3.0,4.0,2.0,1.0,2.0,,5.0,,2.0,6.0,1.0,0.0,0.0,0.0
795,2.0,1.0,1.0,1.0,4.0,3.0,3.0,,1.0,1.0,1.0,,,4.0,,,3.0,2.0,,2.0,,1.0,5.0,1.0,2.0,1.0,,4.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,7.0,3.0,0.0,0.0,0.0
